Date,Open,High,Low,Close,Volume
2025-05-29 11:15:00-04:00,200.9550018310547,201.0500030517578,200.57000732421875,200.6300048828125,521892
2025-05-29 11:20:00-04:00,200.6300048828125,200.86500549316406,200.5500030517578,200.66220092773438,460783
2025-05-29 11:25:00-04:00,200.66000366210938,200.88999938964844,200.63999938964844,200.74000549316406,384930
2025-05-29 11:30:00-04:00,200.74000549316406,200.8000030517578,200.0800018310547,200.1927032470703,672007
2025-05-29 11:35:00-04:00,200.1999969482422,200.30999755859375,199.9600067138672,200.16000366210938,698710
2025-05-29 11:40:00-04:00,200.1699981689453,200.3300018310547,199.97500610351562,200.02999877929688,496462
2025-05-29 11:45:00-04:00,200.02999877929688,200.24000549316406,199.99000549316406,200.0948028564453,381205
2025-05-29 11:50:00-04:00,200.0998992919922,200.22000122070312,199.98500061035156,199.99000549316406,283690
2025-05-29 11:55:00-04:00,199.9949951171875,200.00880432128906,198.6999969482422,198.86500549316406,949037
2025-05-29 12:00:00-04:00,198.8300018310547,198.97999572753906,198.50999450683594,198.88999938964844,674257
2025-05-29 12:05:00-04:00,198.8699951171875,199.19000244140625,198.8300018310547,199.10000610351562,469489
2025-05-29 12:10:00-04:00,199.10000610351562,199.5399932861328,199.0800018310547,199.5399932861328,506893
2025-05-29 12:15:00-04:00,199.52999877929688,199.72500610351562,199.48959350585938,199.6999969482422,313738
2025-05-29 12:20:00-04:00,199.7100067138672,199.75,199.44000244140625,199.57000732421875,355200
2025-05-29 12:25:00-04:00,199.58999633789062,199.61900329589844,199.3800048828125,199.4199981689453,336332
2025-05-29 12:30:00-04:00,199.39999389648438,199.72999572753906,199.39999389648438,199.67999267578125,273753
2025-05-29 12:35:00-04:00,199.6699981689453,199.8350067138672,199.57000732421875,199.72000122070312,347023
2025-05-29 12:40:00-04:00,199.7550048828125,199.86000061035156,199.6501007080078,199.8300018310547,237699
2025-05-29 12:45:00-04:00,199.83360290527344,199.89500427246094,199.6300048828125,199.6699981689453,342927
2025-05-29 12:50:00-04:00,199.67999267578125,199.90499877929688,199.6199951171875,199.89349365234375,259273
2025-05-29 12:55:00-04:00,199.88999938964844,200.2050018310547,199.83999633789062,200.10009765625,403831
2025-05-29 13:00:00-04:00,200.08999633789062,200.44960021972656,200.07000732421875,200.21499633789062,382810
2025-05-29 13:05:00-04:00,200.19000244140625,200.3199005126953,200.0800018310547,200.1300048828125,218074
2025-05-29 13:10:00-04:00,200.1300048828125,200.23500061035156,200.08920288085938,200.16000366210938,206549
2025-05-29 13:15:00-04:00,200.19000244140625,200.2899932861328,199.94500732421875,200.06069946289062,458155
2025-05-29 13:20:00-04:00,200.07000732421875,200.32000732421875,200.00999450683594,200.13999938964844,352285
2025-05-29 13:25:00-04:00,200.13499450683594,200.17999267578125,199.9199981689453,199.97500610351562,452763
2025-05-29 13:30:00-04:00,199.9600067138672,200.1699981689453,199.86500549316406,199.89999389648438,278901
2025-05-29 13:35:00-04:00,199.8800048828125,200.00999450683594,199.65379333496094,199.66000366210938,296895
2025-05-29 13:40:00-04:00,199.6750030517578,199.75999450683594,199.47000122070312,199.4949951171875,439787
2025-05-29 13:45:00-04:00,199.5,199.6468963623047,199.3800048828125,199.39999389648438,351749
2025-05-29 13:50:00-04:00,199.4199981689453,199.50999450683594,199.25,199.27499389648438,318795
2025-05-29 13:55:00-04:00,199.27999877929688,199.27999877929688,199.05999755859375,199.2100067138672,319580
2025-05-29 14:00:00-04:00,199.2050018310547,199.47000122070312,199.2050018310547,199.4445037841797,329899
2025-05-29 14:05:00-04:00,199.44000244140625,199.62429809570312,199.3800048828125,199.5449981689453,295030
2025-05-29 14:10:00-04:00,199.5399932861328,199.77000427246094,199.47000122070312,199.66000366210938,272862
2025-05-29 14:15:00-04:00,199.6699981689453,199.7050018310547,199.22999572753906,199.27000427246094,345896
2025-05-29 14:20:00-04:00,199.27000427246094,199.42999267578125,199.11000061035156,199.25,343454
2025-05-29 14:25:00-04:00,199.26730346679688,199.3699951171875,199.0399932861328,199.0399932861328,270432
2025-05-29 14:30:00-04:00,199.0399932861328,199.30999755859375,198.9499969482422,199.27999877929688,417861
2025-05-29 14:35:00-04:00,199.28500366210938,199.47000122070312,199.25999450683594,199.4199981689453,276624
2025-05-29 14:40:00-04:00,199.44000244140625,199.47999572753906,199.25,199.3000030517578,278768
2025-05-29 14:45:00-04:00,199.32000732421875,199.57000732421875,199.25,199.3249969482422,350953
2025-05-29 14:50:00-04:00,199.3300018310547,199.33999633789062,199.11000061035156,199.125,317585
2025-05-29 14:55:00-04:00,199.125,199.27000427246094,198.77000427246094,198.9250030517578,435265
2025-05-29 15:00:00-04:00,198.9149932861328,199.14999389648438,198.86000061035156,199.0399932861328,316706
2025-05-29 15:05:00-04:00,199.0399932861328,199.0399932861328,198.57000732421875,198.7799072265625,728819
2025-05-29 15:10:00-04:00,198.7899932861328,198.8845977783203,198.6300048828125,198.71499633789062,401029
2025-05-29 15:15:00-04:00,198.72999572753906,199.1300048828125,198.66000366210938,199.00999450683594,434500
2025-05-29 15:20:00-04:00,198.97999572753906,199.3397979736328,198.9600067138672,199.2899932861328,478882
2025-05-29 15:25:00-04:00,199.2899932861328,199.44500732421875,199.08999633789062,199.13929748535156,413822
2025-05-29 15:30:00-04:00,199.125,199.33999633789062,199.08999633789062,199.27000427246094,351927
2025-05-29 15:35:00-04:00,199.27000427246094,199.3000030517578,199.0800018310547,199.13999938964844,836476
2025-05-29 15:40:00-04:00,199.16000366210938,199.38980102539062,199.12010192871094,199.38499450683594,467452
2025-05-29 15:45:00-04:00,199.3800048828125,199.82989501953125,199.35000610351562,199.72999572753906,641466
2025-05-29 15:50:00-04:00,199.75999450683594,200.2480010986328,199.5800018310547,199.8800048828125,1477179
2025-05-29 15:55:00-04:00,199.8800048828125,200.02999877929688,199.6999969482422,199.9499969482422,2114022
2025-05-30 09:30:00-04:00,199.40499877929688,199.57000732421875,198.5303955078125,198.97000122070312,3050896
2025-05-30 09:35:00-04:00,198.97000122070312,199.19000244140625,198.3699951171875,198.47999572753906,735549
2025-05-30 09:40:00-04:00,198.49000549316406,198.8625030517578,198.4499969482422,198.5800018310547,564615
2025-05-30 09:45:00-04:00,198.5449981689453,198.9799041748047,198.15499877929688,198.25,669649
2025-05-30 09:50:00-04:00,198.25999450683594,198.36000061035156,197.97000122070312,198.27000427246094,729189
2025-05-30 09:55:00-04:00,198.25999450683594,198.41000366210938,198.11500549316406,198.24769592285156,427472
2025-05-30 10:00:00-04:00,198.22000122070312,198.77000427246094,198.156005859375,198.6699981689453,652093
2025-05-30 10:05:00-04:00,198.69500732421875,199.22900390625,198.69500732421875,199.02000427246094,625391
2025-05-30 10:10:00-04:00,199.0399932861328,199.34300231933594,198.86000061035156,198.94500732421875,456203
2025-05-30 10:15:00-04:00,198.9499969482422,199.3300018310547,198.9199981689453,199.24000549316406,386343
2025-05-30 10:20:00-04:00,199.24000549316406,199.24000549316406,198.9416046142578,199.00999450683594,299737
2025-05-30 10:25:00-04:00,199.02059936523438,199.27000427246094,198.86500549316406,199.24000549316406,347931
2025-05-30 10:30:00-04:00,199.22999572753906,199.39500427246094,199.0800018310547,199.19000244140625,311476
2025-05-30 10:35:00-04:00,199.19619750976562,199.47999572753906,199.10000610351562,199.47439575195312,270238
2025-05-30 10:40:00-04:00,199.4499969482422,199.4600067138672,199.1199951171875,199.14999389648438,300264
2025-05-30 10:45:00-04:00,199.1300048828125,199.48500061035156,199.02000427246094,199.42999267578125,347978
2025-05-30 10:50:00-04:00,199.4600067138672,199.46499633789062,199.0500030517578,199.17999267578125,303383
2025-05-30 10:55:00-04:00,199.19000244140625,199.37240600585938,198.89999389648438,199.03500366210938,379240
2025-05-30 11:00:00-04:00,199.0500030517578,199.38999938964844,199.0500030517578,199.36500549316406,222649
2025-05-30 11:05:00-04:00,199.3778076171875,199.44000244140625,199.09010314941406,199.1300048828125,260019
2025-05-30 11:10:00-04:00,199.13999938964844,199.27000427246094,198.9499969482422,199.10740661621094,210347
2025-05-30 11:15:00-04:00,199.11000061035156,199.14999389648438,198.80999755859375,198.9149932861328,240558
2025-05-30 11:20:00-04:00,198.91000366210938,199.1999969482422,198.88999938964844,199.1649932861328,224631
2025-05-30 11:25:00-04:00,199.14999389648438,199.41000366210938,199.05999755859375,199.30999755859375,231762
2025-05-30 11:30:00-04:00,199.3000030517578,199.3699951171875,198.8000030517578,199.02999877929688,294344
2025-05-30 11:35:00-04:00,199.00999450683594,199.0500030517578,198.77999877929688,198.9600067138672,199639
2025-05-30 11:40:00-04:00,198.97000122070312,199.0,198.72999572753906,198.74000549316406,319900
2025-05-30 11:45:00-04:00,198.74000549316406,198.9499969482422,198.610107421875,198.91000366210938,241497
2025-05-30 11:50:00-04:00,198.9001007080078,199.1199951171875,198.86199951171875,198.9600067138672,191454
2025-05-30 11:55:00-04:00,198.9600067138672,199.1699981689453,198.85000610351562,198.8800048828125,223315
2025-05-30 12:00:00-04:00,198.8800048828125,198.9250030517578,198.61000061035156,198.63619995117188,252094
2025-05-30 12:05:00-04:00,198.6649932861328,198.97000122070312,198.6199951171875,198.92999267578125,211003
2025-05-30 12:10:00-04:00,198.92999267578125,198.99000549316406,198.75999450683594,198.85000610351562,170015
2025-05-30 12:15:00-04:00,198.85000610351562,198.88999938964844,198.33999633789062,198.45880126953125,323947
2025-05-30 12:20:00-04:00,198.4600067138672,198.55999755859375,198.2050018310547,198.39500427246094,318569
2025-05-30 12:25:00-04:00,198.39500427246094,198.4600067138672,197.55039978027344,197.71499633789062,892718
2025-05-30 12:30:00-04:00,197.72000122070312,197.78500366210938,196.92999267578125,197.15499877929688,930035
2025-05-30 12:35:00-04:00,197.16000366210938,197.47999572753906,196.77999877929688,197.35000610351562,729037
2025-05-30 12:40:00-04:00,197.35000610351562,197.6699981689453,197.2299041748047,197.36000061035156,410207
2025-05-30 12:45:00-04:00,197.35000610351562,197.44000244140625,197.11000061035156,197.30999755859375,386341
2025-05-30 12:50:00-04:00,197.3000030517578,197.35000610351562,197.08999633789062,197.27999877929688,361309
2025-05-30 12:55:00-04:00,197.27000427246094,197.39999389648438,197.22000122070312,197.35670471191406,378010
2025-05-30 13:00:00-04:00,197.33999633789062,197.72999572753906,197.1699981689453,197.7100067138672,495484
2025-05-30 13:05:00-04:00,197.72000122070312,198.07980346679688,197.64999389648438,198.02999877929688,439237
2025-05-30 13:10:00-04:00,198.0500030517578,198.1699981689453,197.77999877929688,197.97000122070312,367125
2025-05-30 13:15:00-04:00,197.99000549316406,198.10000610351562,197.8000030517578,197.91000366210938,238546
2025-05-30 13:20:00-04:00,197.89999389648438,198.00999450683594,197.69000244140625,197.9600067138672,188422
2025-05-30 13:25:00-04:00,197.9398956298828,198.0850067138672,197.83999633789062,198.0850067138672,182088
2025-05-30 13:30:00-04:00,198.0800018310547,198.16000366210938,197.9499969482422,198.0850067138672,213142
2025-05-30 13:35:00-04:00,198.08999633789062,198.36000061035156,198.0850067138672,198.25,242588
2025-05-30 13:40:00-04:00,198.25,198.32000732421875,198.0800018310547,198.0800018310547,232336
2025-05-30 13:45:00-04:00,198.07000732421875,198.25999450683594,197.97999572753906,198.25999450683594,254352
2025-05-30 13:50:00-04:00,198.27000427246094,198.47000122070312,198.25,198.3699951171875,284490
2025-05-30 13:55:00-04:00,198.35000610351562,198.40499877929688,198.19500732421875,198.21499633789062,159509
2025-05-30 14:00:00-04:00,198.22000122070312,198.40960693359375,198.1999969482422,198.2949981689453,150696
2025-05-30 14:05:00-04:00,198.2899932861328,198.64999389648438,198.17999267578125,198.64999389648438,271712
2025-05-30 14:10:00-04:00,198.6300048828125,198.6999969482422,198.5449981689453,198.5500030517578,207116
2025-05-30 14:15:00-04:00,198.5500030517578,199.1300048828125,198.50999450683594,199.0800018310547,516276
2025-05-30 14:20:00-04:00,199.0800018310547,199.139892578125,198.89999389648438,199.00999450683594,395894
2025-05-30 14:25:00-04:00,199.02999877929688,199.17999267578125,199.0,199.1199951171875,260697
2025-05-30 14:30:00-04:00,199.1199951171875,199.2698974609375,198.94000244140625,198.94000244140625,417509
2025-05-30 14:35:00-04:00,198.9373016357422,199.22999572753906,198.9199981689453,199.1300048828125,550498
2025-05-30 14:40:00-04:00,199.13499450683594,199.14999389648438,198.9199981689453,198.99000549316406,225564
2025-05-30 14:45:00-04:00,199.02000427246094,199.1699981689453,199.00070190429688,199.1199951171875,191344
2025-05-30 14:50:00-04:00,199.1053924560547,199.32000732421875,199.06539916992188,199.22500610351562,296107
2025-05-30 14:55:00-04:00,199.22000122070312,199.36000061035156,199.1199951171875,199.32000732421875,286931
2025-05-30 15:00:00-04:00,199.30999755859375,199.61000061035156,199.2888946533203,199.52999877929688,384560
2025-05-30 15:05:00-04:00,199.54139709472656,199.80999755859375,199.52999877929688,199.6300048828125,471290
2025-05-30 15:10:00-04:00,199.6300048828125,199.80499267578125,199.44000244140625,199.63209533691406,375054
2025-05-30 15:15:00-04:00,199.63499450683594,200.03500366210938,199.6302947998047,199.9149932861328,554567
2025-05-30 15:20:00-04:00,199.9199981689453,200.01649475097656,199.6750030517578,199.94439697265625,411038
2025-05-30 15:25:00-04:00,199.94500732421875,200.22999572753906,199.93499755859375,200.05059814453125,489276
2025-05-30 15:30:00-04:00,200.07000732421875,200.0749969482422,199.8000030517578,200.02000427246094,438443
2025-05-30 15:35:00-04:00,200.02999877929688,200.47000122070312,200.00999450683594,200.19000244140625,796042
2025-05-30 15:40:00-04:00,200.17999267578125,200.19000244140625,199.97000122070312,200.0500030517578,2482820
2025-05-30 15:45:00-04:00,200.05499267578125,200.35000610351562,199.74009704589844,200.27000427246094,649572
2025-05-30 15:50:00-04:00,200.2899932861328,200.97000122070312,200.0399932861328,200.77000427246094,2059711
2025-05-30 15:55:00-04:00,200.77999877929688,201.9499969482422,200.64999389648438,200.66000366210938,5898960
2025-06-02 09:30:00-04:00,200.14999389648438,202.1300048828125,200.14999389648438,201.72000122070312,2423459
2025-06-02 09:35:00-04:00,201.72000122070312,201.91000366210938,201.0500030517578,201.33999633789062,881095
2025-06-02 09:40:00-04:00,201.32000732421875,201.77000427246094,201.24459838867188,201.5399932861328,754451
2025-06-02 09:45:00-04:00,201.5449981689453,201.6699981689453,201.07000732421875,201.09689331054688,694665
2025-06-02 09:50:00-04:00,201.10000610351562,201.22999572753906,200.52999877929688,201.0800018310547,790360
2025-06-02 09:55:00-04:00,201.08999633789062,201.1699981689453,200.91000366210938,201.11000061035156,471206
2025-06-02 10:00:00-04:00,201.05999755859375,201.1300048828125,200.27000427246094,200.32000732421875,756727
2025-06-02 10:05:00-04:00,200.3000030517578,200.88999938964844,200.1199951171875,200.49000549316406,545645
2025-06-02 10:10:00-04:00,200.47000122070312,200.8800048828125,200.42999267578125,200.66000366210938,582939
2025-06-02 10:15:00-04:00,200.67999267578125,200.72000122070312,200.22999572753906,200.2498016357422,330390
2025-06-02 10:20:00-04:00,200.22000122070312,200.75,200.1300048828125,200.24000549316406,353235
2025-06-02 10:25:00-04:00,200.24000549316406,200.66000366210938,200.22999572753906,200.52999877929688,282735
2025-06-02 10:30:00-04:00,200.52000427246094,201.0399932861328,200.35000610351562,200.90640258789062,348010
2025-06-02 10:35:00-04:00,200.92999267578125,201.0399932861328,200.3800048828125,200.66000366210938,443505
2025-06-02 10:40:00-04:00,200.66000366210938,201.0500030517578,200.63499450683594,201.02099609375,315872
2025-06-02 10:45:00-04:00,201.03720092773438,201.1999969482422,200.9499969482422,201.0399932861328,351532
2025-06-02 10:50:00-04:00,201.0500030517578,201.27000427246094,200.99000549316406,201.11000061035156,511469
2025-06-02 10:55:00-04:00,201.11000061035156,201.48719787597656,201.10000610351562,201.43499755859375,473264
2025-06-02 11:00:00-04:00,201.42999267578125,201.99000549316406,201.35000610351562,201.57000732421875,789459
2025-06-02 11:05:00-04:00,201.5500030517578,201.64999389648438,201.25,201.3000030517578,467983
2025-06-02 11:10:00-04:00,201.2899932861328,201.39999389648438,201.1199951171875,201.2100067138672,318623
2025-06-02 11:15:00-04:00,201.2100067138672,201.28500366210938,201.07000732421875,201.07000732421875,290993
2025-06-02 11:20:00-04:00,201.0800018310547,201.164306640625,200.89999389648438,200.9149932861328,297491
2025-06-02 11:25:00-04:00,200.91000366210938,200.94520568847656,200.6269989013672,200.7100067138672,278121
2025-06-02 11:30:00-04:00,200.72000122070312,200.84230041503906,200.4949951171875,200.5,310069
2025-06-02 11:35:00-04:00,200.5,200.5800018310547,200.36500549316406,200.36500549316406,286665
2025-06-02 11:40:00-04:00,200.36000061035156,200.5399932861328,200.3000030517578,200.5,322525
2025-06-02 11:45:00-04:00,200.49000549316406,200.7899932861328,200.4499969482422,200.7899932861328,340894
2025-06-02 11:50:00-04:00,200.77029418945312,201.10000610351562,200.76480102539062,201.00999450683594,320552
2025-06-02 11:55:00-04:00,201.00999450683594,201.07000732421875,200.94000244140625,201.0050048828125,205822
2025-06-02 12:00:00-04:00,201.0142059326172,201.1186981201172,200.83999633789062,200.94000244140625,284817
2025-06-02 12:05:00-04:00,200.95399475097656,201.0500030517578,200.71499633789062,200.9199981689453,232757
2025-06-02 12:10:00-04:00,200.9199981689453,201.11000061035156,200.91000366210938,201.05499267578125,232255
2025-06-02 12:15:00-04:00,201.0399932861328,201.0800018310547,200.9718017578125,201.01499938964844,183073
2025-06-02 12:20:00-04:00,201.02999877929688,201.07000732421875,200.92999267578125,201.0399932861328,187695
2025-06-02 12:25:00-04:00,201.03700256347656,201.10000610351562,200.8699951171875,201.02999877929688,240741
2025-06-02 12:30:00-04:00,201.02999877929688,201.16799926757812,200.84500122070312,200.9499969482422,219016
2025-06-02 12:35:00-04:00,200.9499969482422,201.07000732421875,200.82000732421875,200.93499755859375,177238
2025-06-02 12:40:00-04:00,200.92999267578125,200.97999572753906,200.57000732421875,200.64999389648438,221566
2025-06-02 12:45:00-04:00,200.63999938964844,200.85000610351562,200.60000610351562,200.72999572753906,166875
2025-06-02 12:50:00-04:00,200.72999572753906,201.00999450683594,200.6649932861328,201.00999450683594,172432
2025-06-02 12:55:00-04:00,200.99000549316406,201.0135040283203,200.85000610351562,200.89349365234375,131428
2025-06-02 13:00:00-04:00,200.89500427246094,201.10000610351562,200.86000061035156,200.99159240722656,222453
2025-06-02 13:05:00-04:00,200.99000549316406,201.110107421875,200.9600067138672,201.11000061035156,194719
2025-06-02 13:10:00-04:00,201.10000610351562,201.1199951171875,200.9499969482422,200.9499969482422,191678
2025-06-02 13:15:00-04:00,200.97999572753906,201.10000610351562,200.9199981689453,201.02650451660156,188656
2025-06-02 13:20:00-04:00,201.02000427246094,201.1199951171875,200.92999267578125,201.0800018310547,167043
2025-06-02 13:25:00-04:00,201.07000732421875,201.11000061035156,200.86000061035156,200.860107421875,174362
2025-06-02 13:30:00-04:00,200.86000061035156,201.00360107421875,200.82000732421875,200.8699951171875,182925
2025-06-02 13:35:00-04:00,200.86639404296875,200.86639404296875,200.72999572753906,200.8300018310547,226394
2025-06-02 13:40:00-04:00,200.82000732421875,200.8249969482422,200.6558074951172,200.7050018310547,248175
2025-06-02 13:45:00-04:00,200.7100067138672,200.81419372558594,200.6300048828125,200.66000366210938,168835
2025-06-02 13:50:00-04:00,200.64999389648438,200.7449951171875,200.58009338378906,200.7113037109375,162494
2025-06-02 13:55:00-04:00,200.7100067138672,200.9199981689453,200.66000366210938,200.89999389648438,206097
2025-06-02 14:00:00-04:00,200.89999389648438,201.0447998046875,200.7899932861328,200.83999633789062,296566
2025-06-02 14:05:00-04:00,200.85000610351562,200.90109252929688,200.6300048828125,200.75,276631
2025-06-02 14:10:00-04:00,200.75999450683594,200.97000122070312,200.6800994873047,200.92999267578125,212106
2025-06-02 14:15:00-04:00,200.92999267578125,201.2899932861328,200.92999267578125,201.1300048828125,303795
2025-06-02 14:20:00-04:00,201.1300048828125,201.52999877929688,201.08059692382812,201.31500244140625,348563
2025-06-02 14:25:00-04:00,201.32000732421875,201.4600067138672,201.29840087890625,201.45399475097656,172178
2025-06-02 14:30:00-04:00,201.4499969482422,201.52999877929688,201.3300018310547,201.35009765625,217702
2025-06-02 14:35:00-04:00,201.35000610351562,201.4199981689453,201.2899932861328,201.3699951171875,192037
2025-06-02 14:40:00-04:00,201.37010192871094,201.37539672851562,201.22000122070312,201.27000427246094,165615
2025-06-02 14:45:00-04:00,201.27000427246094,201.2949981689453,201.22000122070312,201.22999572753906,136121
2025-06-02 14:50:00-04:00,201.22500610351562,201.3300018310547,201.1750030517578,201.3000030517578,201721
2025-06-02 14:55:00-04:00,201.27999877929688,201.39990234375,201.19000244140625,201.26499938964844,246276
2025-06-02 15:00:00-04:00,201.27000427246094,201.33999633789062,201.22000122070312,201.25999450683594,207251
2025-06-02 15:05:00-04:00,201.25540161132812,201.30999755859375,201.13999938964844,201.27499389648438,310744
2025-06-02 15:10:00-04:00,201.2834930419922,201.4499969482422,201.27000427246094,201.28500366210938,253219
2025-06-02 15:15:00-04:00,201.28500366210938,201.43499755859375,201.22000122070312,201.3907928466797,288090
2025-06-02 15:20:00-04:00,201.3887939453125,201.7799072265625,201.34500122070312,201.6999969482422,323603
2025-06-02 15:25:00-04:00,201.6999969482422,201.75,201.59019470214844,201.66000366210938,263220
2025-06-02 15:30:00-04:00,201.64999389648438,201.64999389648438,201.42999267578125,201.43499755859375,781483
2025-06-02 15:35:00-04:00,201.4499969482422,201.58999633789062,201.4199981689453,201.49000549316406,268293
2025-06-02 15:40:00-04:00,201.49000549316406,201.66690063476562,201.47999572753906,201.5,410962
2025-06-02 15:45:00-04:00,201.50999450683594,201.63499450683594,201.47000122070312,201.58999633789062,220765
2025-06-02 15:50:00-04:00,201.60000610351562,201.77999877929688,201.3000030517578,201.4550018310547,760119
2025-06-02 15:55:00-04:00,201.47000122070312,201.80990600585938,201.30999755859375,201.8000030517578,1531207
2025-06-03 09:30:00-04:00,201.35000610351562,202.6448974609375,201.0,201.10279846191406,3312375
2025-06-03 09:35:00-04:00,201.07000732421875,201.7899932861328,200.9550018310547,201.7899932861328,723541
2025-06-03 09:40:00-04:00,201.7899932861328,202.10899353027344,201.72000122070312,202.00999450683594,718223
2025-06-03 09:45:00-04:00,202.01499938964844,202.63999938964844,201.8699951171875,202.6199951171875,697850
2025-06-03 09:50:00-04:00,202.61500549316406,202.85000610351562,202.5399932861328,202.63160705566406,1077023
2025-06-03 09:55:00-04:00,202.6300048828125,202.6999969482422,202.4499969482422,202.5500030517578,608500
2025-06-03 10:00:00-04:00,202.55999755859375,203.24000549316406,202.5500030517578,202.75,784100
2025-06-03 10:05:00-04:00,202.7449951171875,202.91000366210938,202.18499755859375,202.4600067138672,481136
2025-06-03 10:10:00-04:00,202.47500610351562,202.52499389648438,202.22999572753906,202.2899932861328,483195
2025-06-03 10:15:00-04:00,202.27999877929688,202.38999938964844,202.11000061035156,202.3300018310547,435085
2025-06-03 10:20:00-04:00,202.3300018310547,202.4199981689453,202.0399932861328,202.1199951171875,366724
2025-06-03 10:25:00-04:00,202.1199951171875,202.16000366210938,201.61000061035156,201.74000549316406,618006
2025-06-03 10:30:00-04:00,201.74000549316406,201.85000610351562,201.52999877929688,201.74000549316406,552822
2025-06-03 10:35:00-04:00,201.74000549316406,201.8300018310547,201.52020263671875,201.77999877929688,386800
2025-06-03 10:40:00-04:00,201.77999877929688,201.89999389648438,201.69000244140625,201.8446044921875,375956
2025-06-03 10:45:00-04:00,201.85000610351562,202.0500030517578,201.77000427246094,201.94000244140625,461983
2025-06-03 10:50:00-04:00,201.92999267578125,201.97999572753906,201.72909545898438,201.72909545898438,283270
2025-06-03 10:55:00-04:00,201.72500610351562,202.14999389648438,201.72500610351562,202.05499267578125,349208
2025-06-03 11:00:00-04:00,202.05999755859375,202.375,202.05999755859375,202.22999572753906,444975
2025-06-03 11:05:00-04:00,202.24000549316406,202.47000122070312,202.24000549316406,202.41000366210938,362887
2025-06-03 11:10:00-04:00,202.4149932861328,202.58999633789062,202.4149932861328,202.52999877929688,352379
2025-06-03 11:15:00-04:00,202.52000427246094,202.57000732421875,202.4600067138672,202.4600067138672,312460
2025-06-03 11:20:00-04:00,202.4799041748047,202.58999633789062,202.3699951171875,202.57000732421875,312993
2025-06-03 11:25:00-04:00,202.56500244140625,202.69000244140625,202.39500427246094,202.5,552554
2025-06-03 11:30:00-04:00,202.52000427246094,202.5850067138672,202.42999267578125,202.4600067138672,274675
2025-06-03 11:35:00-04:00,202.47000122070312,202.55999755859375,202.4127960205078,202.50999450683594,220650
2025-06-03 11:40:00-04:00,202.5,202.5500030517578,202.36000061035156,202.4499969482422,284886
2025-06-03 11:45:00-04:00,202.4674072265625,202.4674072265625,202.17999267578125,202.22500610351562,330737
2025-06-03 11:50:00-04:00,202.22999572753906,202.44000244140625,202.05999755859375,202.42999267578125,273185
2025-06-03 11:55:00-04:00,202.44000244140625,202.97000122070312,202.4199981689453,202.9199981689453,423325
2025-06-03 12:00:00-04:00,202.92999267578125,203.33999633789062,202.9001007080078,202.9501953125,621610
2025-06-03 12:05:00-04:00,202.9550018310547,203.11000061035156,202.66000366210938,202.7200927734375,369144
2025-06-03 12:10:00-04:00,202.72030639648438,202.94000244140625,202.64999389648438,202.8300018310547,391670
2025-06-03 12:15:00-04:00,202.8300018310547,203.22000122070312,202.8300018310547,203.08999633789062,345935
2025-06-03 12:20:00-04:00,203.08999633789062,203.11749267578125,202.75,202.88999938964844,413691
2025-06-03 12:25:00-04:00,202.88870239257812,203.05999755859375,202.8300018310547,203.05499267578125,268467
2025-06-03 12:30:00-04:00,203.05999755859375,203.6300048828125,203.0500030517578,203.52000427246094,617609
2025-06-03 12:35:00-04:00,203.52499389648438,203.74000549316406,203.47999572753906,203.55499267578125,408241
2025-06-03 12:40:00-04:00,203.5500030517578,203.58999633789062,203.32000732421875,203.4499969482422,303799
2025-06-03 12:45:00-04:00,203.4550018310547,203.4550018310547,203.1699981689453,203.19000244140625,235096
2025-06-03 12:50:00-04:00,203.19000244140625,203.35000610351562,203.00999450683594,203.0749969482422,298591
2025-06-03 12:55:00-04:00,203.0699005126953,203.22149658203125,203.0399932861328,203.14999389648438,244117
2025-06-03 13:00:00-04:00,203.14999389648438,203.23980712890625,202.89999389648438,202.98500061035156,345058
2025-06-03 13:05:00-04:00,202.98849487304688,203.14999389648438,202.9499969482422,203.09500122070312,193208
2025-06-03 13:10:00-04:00,203.0988006591797,203.24000549316406,203.0399932861328,203.1999969482422,229532
2025-06-03 13:15:00-04:00,203.1999969482422,203.25,203.14999389648438,203.22000122070312,178991
2025-06-03 13:20:00-04:00,203.21009826660156,203.39999389648438,203.1929931640625,203.32029724121094,207360
2025-06-03 13:25:00-04:00,203.3249969482422,203.36000061035156,202.72000122070312,203.31460571289062,558969
2025-06-03 13:30:00-04:00,203.3350067138672,203.6999969482422,203.28500366210938,203.5552978515625,415084
2025-06-03 13:35:00-04:00,203.55999755859375,203.7270965576172,203.55999755859375,203.72000122070312,228468
2025-06-03 13:40:00-04:00,203.71499633789062,203.77000427246094,203.4199981689453,203.60000610351562,401886
2025-06-03 13:45:00-04:00,203.6300048828125,203.66000366210938,203.41000366210938,203.4600067138672,202382
2025-06-03 13:50:00-04:00,203.42999267578125,203.47999572753906,203.23500061035156,203.25999450683594,291281
2025-06-03 13:55:00-04:00,203.27000427246094,203.38999938964844,203.1699981689453,203.21499633789062,164880
2025-06-03 14:00:00-04:00,203.22999572753906,203.27000427246094,202.6999969482422,203.00100708007812,393417
2025-06-03 14:05:00-04:00,202.99000549316406,203.0500030517578,202.77000427246094,202.85000610351562,183082
2025-06-03 14:10:00-04:00,202.85000610351562,202.86000061035156,202.5,202.66000366210938,311843
2025-06-03 14:15:00-04:00,202.65499877929688,202.7165069580078,202.50999450683594,202.68980407714844,247169
