Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2023-04-18,27.647127151489258,28.089809746131785,27.33735035210643,27.513224529410483,604812000
2023-04-19,27.910930633544922,27.97988129928336,27.212433477202996,27.341340497766016,358660000
2023-04-20,27.08452796936035,28.00986330483547,26.980602593808353,27.651120059660737,427713000
2023-04-21,27.099515914916992,27.163471016898853,26.70280177882077,26.93263607855508,345103000
2023-04-24,27.022573471069336,27.3463401223145,26.6518396991607,26.993594974901516,339282000
2023-04-25,26.22214698791504,27.227424769103525,26.20615964157671,27.058545558051136,378527000
2023-04-26,26.93663215637207,27.310363995555466,26.685813042578094,26.98260053980685,406337000
2023-04-27,27.20644187927246,27.475249647938753,26.605873778790013,27.343344501390266,377161000
2023-04-28,27.72906494140625,27.73805734723163,27.05155063154271,27.20544122898803,292216000
2023-05-01,28.88922882080078,29.037123203586457,27.760041532838155,27.81999789084175,570329000
2023-05-02,28.18973159790039,28.81528320497445,28.062823938951198,28.659395146014408,402730000
2023-05-03,27.782028198242188,28.346622858459636,27.452265333314337,27.82000100729318,383387000
2023-05-04,27.542200088500977,27.838985705920198,27.220430905977167,27.631134947468425,321850000
2023-05-05,28.65939712524414,28.73434210304905,27.711079463896407,27.80601053150733,361494000
2023-05-08,29.130054473876953,29.199005142283028,28.329631292767775,28.501506691508787,344979000
2023-05-09,28.550474166870117,28.95218580301935,28.429562707730817,28.87823955817829,314869000
2023-05-10,28.864246368408203,29.092083190913105,28.440551225698812,28.984159081111056,369350000
2023-05-11,28.55746841430664,28.92920281280788,28.225708100280915,28.875240753032415,322149000
2023-05-12,28.319639205932617,28.759323620464688,28.025849805834703,28.508502595009517,274222000
2023-05-15,28.93219757080078,28.948186822599496,28.131774367811524,28.487517590033796,293926000
2023-05-16,29.192012786865234,29.84854229374042,28.811287884012522,28.820280290092327,449405000
2023-05-17,30.15631675720215,30.177301577321927,29.408854999535183,29.56274368041356,432535000
2023-05-18,31.655241012573242,31.805132866599582,30.298216841251755,30.388152334863225,748725000
2023-05-19,31.24153709411621,31.557310036295906,30.893787555280724,31.513341024657798,473908000
2023-05-22,31.15360450744629,31.497357248904468,30.65796053218652,30.878800536037453,372000000
2023-05-23,30.665956497192383,31.265525897646178,30.608998233249956,30.9777326616675,356253000
2023-05-24,30.51605796813965,30.585008634281714,29.78458357347646,30.188292620825063,721419000
2023-05-25,37.95271301269531,39.45163534563884,36.6086781009965,38.4953221653252,1543911000
2023-05-26,38.91801834106445,39.14185643210818,37.523021390592284,37.8627772696222,714397000
2023-05-30,40.082183837890625,41.90787096374319,39.92030147095389,40.565837285325095,923401000
2023-05-31,37.80681610107422,40.26604642153366,37.7948236861599,39.459627039739445,1002580000
2023-06-01,39.741432189941406,40.02122983571993,38.31245910707475,38.4613503365906,635873000
2023-06-02,39.29874801635742,40.470905694517505,39.02994025365944,40.06819532279912,482731000
2023-06-05,39.14286422729492,39.53657840468792,38.67919682511067,38.88105138956879,396094000
2023-06-06,38.6262321472168,39.13186917948289,38.1205951149507,38.802108217891856,388729000
2023-06-07,37.45194625854492,39.474703297474356,37.33301997819247,38.89106290280478,511998000
2023-06-08,38.48632049560547,38.84010293062973,37.4819411635342,37.7008044682283,417772000
2023-06-09,38.74615478515625,39.68657409721963,38.5432805257342,39.01298885760703,427717000
2023-06-12,39.45771789550781,39.505688712065734,38.59425082216785,39.17589363712525,388701000
2023-06-13,40.99677276611328,41.07572656375004,39.7155634535016,40.16128833058989,613208000
2023-06-14,42.97055435180664,42.973550859582204,40.52705475486993,40.7988906205553,740465000
2023-06-15,42.62677001953125,43.26238049136282,42.121080670450745,42.57580269390377,568622000
2023-06-16,42.665740966796875,43.694107345246216,42.634757991858756,43.423274132181255,655709000
2023-06-20,43.78105163574219,43.962942703926494,42.64775030627481,42.97155231998725,451153000
2023-06-21,43.018524169921875,43.58817710973732,42.05412133448667,43.47424499683379,551603000
2023-06-22,42.998538970947266,43.39928949924953,42.208025110021616,42.227010618169004,417737000
2023-06-23,42.183040618896484,42.78267008713115,41.98915968711272,42.437884858454254,358140000
2023-06-26,40.60700988769531,42.73769860364241,40.07533559160771,42.434883556150716,594322000
2023-06-27,41.850242614746094,41.91420242654618,40.42312334973698,40.77390538486543,462175000
2023-06-28,41.091712951660156,41.819265860222536,40.493082322423774,40.63499328216684,582639000
2023-06-29,40.79689025878906,41.574411613272915,40.57502668206587,41.53243762915507,380514000
2023-06-30,42.27598190307617,42.52383047806392,41.47547583911563,41.65436660593907,501148000
2023-07-03,42.38691329956055,42.87161562417635,42.17604453301068,42.49084942883537,198209000
2023-07-05,42.29098129272461,43.150449290048336,42.05912168891684,42.109090182242966,323618000
2023-07-06,42.07710647583008,42.1530599478422,41.32057207606587,41.81826689432813,303582000
2023-07-07,42.47686004638672,43.187425147164426,42.154060635419896,42.29597160095548,355881000
2023-07-10,42.154056549072266,42.78466895683642,41.62338110912279,42.630764348967396,353908000
2023-07-11,42.37892150878906,42.73170506927932,42.041131926312005,42.45487498551348,298244000
2023-07-12,43.874996185302734,43.90797683237442,42.750688175915705,43.00653122808704,481277000
2023-07-13,45.948726654052734,46.12661477975552,44.46463927645511,44.490624263163284,478204000
2023-07-14,45.441036224365234,48.058424899375176,45.03228738185656,46.554349476742395,772075000
2023-07-17,46.43242263793945,46.46740095865017,45.23416258534188,46.26053135464742,510488000
2023-07-18,47.46479034423828,47.866543538451424,45.705874433801,46.67227877667429,569164000
2023-07-19,47.04804992675781,47.78859538140971,46.71325684809784,47.43481298023266,427502000
2023-07-20,45.492000579833984,47.05803804198633,45.03428211792996,46.47839297675557,537865000
2023-07-21,44.28174591064453,45.83779129900454,44.07287482183486,45.759836344927365,963769000
2023-07-24,44.584564208984375,45.081260212918075,44.01291737812117,44.70349050837734,382516000
2023-07-25,45.650901794433594,46.15458956708273,44.8953663231092,44.91335680599696,348081000
2023-07-26,45.424049377441406,46.02468153648156,44.602556261685095,45.99269972014387,364237000
2023-07-27,45.871768951416016,47.365848326279796,45.721859689787834,46.4903876930014,455976000
2023-07-28,46.721248626708984,46.9980786979618,46.35247608116189,46.639298324953806,331194000
2023-07-31,46.700260162353516,47.10101450963543,46.4773977419444,46.72524631144109,251055000
2023-08-01,46.4783935546875,46.87115337617215,45.998689259747614,46.431421579880784,237858000
2023-08-02,44.24177551269531,45.8118084916432,43.360317974364946,45.802815155111105,530142000
2023-08-03,44.48762130737305,45.0902510844573,43.77306090168559,43.77306090168559,324176000
2023-08-04,44.652523040771484,45.613929417998236,44.36570079021175,44.95733577714755,362666000
2023-08-07,45.389068603515625,45.51199405712685,44.53559371747799,45.08325703587893,322154000
2023-08-08,44.636531829833984,45.21417545888019,44.028904059244816,44.82541476597463,353843000
2023-08-09,42.527828216552734,44.28474638744964,42.108084553153404,44.24676774624943,586449000
2023-08-10,42.36193084716797,43.54720225207386,41.80926955254042,42.134070432183805,492705000
2023-08-11,40.82986831665039,41.992154930827624,40.6140015816892,41.72531706670636,533085000
2023-08-14,43.72609329223633,43.77306527496122,40.28621235394513,40.461103978610694,690286000
2023-08-15,43.9129753112793,45.24016151262856,43.68311721989351,44.5325967531205,676512000
2023-08-16,43.459251403808594,44.647519214995704,43.379298782650274,44.49261577693997,527451000
2023-08-17,43.317344665527344,44.03490159208412,42.97455329691802,43.942959118700614,452395000
2023-08-18,43.27237319946289,43.551200958296064,41.63438115847588,42.60878006028029,583768000
2023-08-21,46.938114166259766,47.03605346889401,44.19480341942979,44.46663549789338,692573000
2023-08-22,45.639915466308594,48.15736739909562,45.30512239146773,48.10539742487358,755293000
2023-08-23,47.0870246887207,47.170972662557176,45.18019716729646,45.837793441366706,779046000
2023-08-24,47.13399124145508,50.2350834241531,47.12999589751468,50.18511493844055,1156044000
2023-08-25,45.98970031738281,47.77560005540554,44.99630833714143,46.98308848527299,925341000
2023-08-28,46.806190490722656,46.95110175751029,44.86038950940657,46.45340698345563,685192000
2023-08-29,48.753997802734375,49.05081602955915,46.362467963571824,46.637300361067204,701397000
2023-08-30,49.233699798583984,49.89629021673515,48.39521512946385,49.01383389104828,735206000
2023-08-31,49.324649810791016,49.7134105431144,48.92789457736262,49.34963596255174,528570000
2023-09-01,48.47916793823242,49.76937439515169,48.11239304785446,49.73139956293517,463830000
2023-09-05,48.51813888549805,48.82095391579452,47.83056234276708,48.193338027684014,382653000
2023-09-06,47.035926818847656,48.52313297844175,46.55518410120882,48.41519262521216,468670000
2023-09-07,46.216373443603516,46.319319226936436,45.12795273707545,45.500755177514414,433330000
2023-09-08,45.547725677490234,46.58117533674091,45.24688731005027,45.917531350279944,473069000
2023-09-11,45.153934478759766,46.13840655345878,44.28839467998301,46.12341515418564,473966000
2023-09-12,44.84609603881836,45.64866967224263,44.5072759274583,44.71416638761609,349256000
2023-09-13,45.460777282714844,45.90553999010889,44.479297995989825,44.57624646002549,398355000
2023-09-14,45.556724548339844,45.962506541061096,45.10696345869066,45.92552749805252,370097000
2023-09-15,43.87661361694336,45.574705966498,43.78465976320307,45.31684399659929,506831000
2023-09-18,43.94258499145508,44.21843898044114,41.97763240446793,42.725235146290466,500271000
2023-09-19,43.49681854248047,43.942580116428104,42.97909291136134,43.80965154141969,373064000
2023-09-20,42.21649932861328,43.8796144440897,42.20050901024611,43.57677443743624,367108000
2023-09-21,40.99515151977539,42.077574867465316,40.95817247753812,41.560851943830684,450736000
2023-09-22,41.587833404541016,42.09256543967266,41.20903369546633,41.549851635477154,479236000
2023-09-25,42.19951248168945,42.51334442024315,41.15506707113052,41.56884803680247,419091000
2023-09-26,41.888675689697266,42.797191913553974,41.632811527831635,41.9786279043167,402282000
2023-09-27,42.445377349853516,42.8491652954161,41.60682736570568,42.307454182067374,444935000
2023-09-28,43.06604766845703,43.42285594294353,42.09256748351192,42.437381113220574,424663000
2023-09-29,43.475830078125,44.120486965591965,43.283931008082554,43.8036544788931,397830000
2023-10-02,44.75814437866211,45.150932755154926,43.83763359767802,44.0065422837391,433298000
2023-10-03,43.49381637573242,45.10595989104471,43.22296083149147,44.784129013876274,470850000
2023-10-04,44.01754379272461,44.11949065629647,43.26894216682684,43.71870325591972,361821000
2023-10-05,44.6641960144043,44.87608488910876,43.86462290853571,44.026535366332816,393483000
2023-10-06,45.73762130737305,45.764607350127264,44.00254610128737,44.169456948941246,434436000
2023-10-09,45.248878479003906,45.58070232967052,44.34436186060897,44.8181083491239,409675000
2023-10-10,45.77360153198242,46.23435447098409,45.06398069826679,45.28586255016455,368582000
2023-10-11,46.78106689453125,46.834040065278735,46.02546908598747,46.17139122245058,378137000
2023-10-12,46.91999053955078,47.58363826883496,46.30532030550045,46.752080770743476,481325000
2023-10-13,45.43677520751953,47.090895953965976,45.255871895128834,46.934977033037434,474115000
2023-10-16,46.07044982910156,46.200377842615175,44.88807745493638,45.03899800446754,375099000
2023-10-17,43.91459274291992,44.73015992833072,42.45736927666252,43.976559988324446,812333000
2023-10-18,42.17352294921875,43.195980659324874,41.802722183311644,42.56831300533291,627294000
2023-10-19,42.078575134277344,43.27393718803966,41.85969002338792,42.788196012329266,501233000
2023-10-20,41.36495590209961,42.447379216014696,41.056118571974906,41.867686327831784,477266000
2023-10-23,42.952110290527344,43.2249675157508,40.92319267438126,41.20704181448495,478530000
2023-10-24,43.639739990234375,43.6737222757847,42.668261441476595,43.05405360213857,401463000
2023-10-25,41.756744384765625,43.62674993181205,41.532864681698854,43.374881453196686,398379000
2023-10-26,40.30451965332031,42.23349189998,39.858758079391365,41.830706689092274,541001000
2023-10-27,40.47842788696289,41.18405312081342,39.993685609648104,41.1080933883064,416784000
2023-10-30,41.13907241821289,41.74374967108506,40.45943435606488,41.065114339868316,388028000
2023-10-31,40.758277893066406,40.85722799874781,39.20910424104983,40.42845564545798,517969000
2023-11-01,42.302459716796875,42.35842964883917,40.847233858365946,40.86222525978218,437593000
2023-11-02,43.48282241821289,43.8606193892192,42.87114895315602,43.304915845792905,409172000
2023-11-03,44.98102569580078,45.284860788211226,43.69970715705382,43.99654982171858,424610000
2023-11-06,45.72663116455078,45.91053508249048,44.875083774479705,45.26087976594819,400733000
2023-11-07,45.93052291870117,46.19337950149492,45.13394657321991,45.694648568134504,343165000
2023-11-08,46.549190521240234,46.84203370294661,45.943510541994904,46.07544019276808,346719000
2023-11-09,46.924991607666016,48.20430856187874,46.725097380403966,47.441714505916444,540496000
2023-11-10,48.30924987792969,48.446177931807874,47.257812163994814,47.47469561737959,421245000
2023-11-13,48.59409713745117,49.089835094749,48.07337478624012,48.29425772183734,384136000
2023-11-14,49.629547119140625,49.80745370389352,49.01387793852475,49.653536408739555,416954000
2023-11-15,48.86195755004883,49.933385086001586,48.174324326387854,49.90840069125428,475497000
2023-11-16,49.453643798828125,49.49862181196252,48.30425863907891,48.653071766623185,339756000
2023-11-17,49.27174377441406,49.690519330165195,48.98089839763263,49.497621330678015,325205000
2023-11-20,50.382144927978516,50.52107081452241,49.15479850624835,49.285729234329025,414120000
2023-11-21,49.917396545410156,50.49008937309291,49.19578101155138,50.0992988063333,565747000
2023-11-22,48.69004440307617,50.30818130409849,47.66459006542007,49.825440744304,899420000
2023-11-24,47.75054931640625,48.89493979924666,47.719563787416085,48.44417984650633,294645000
2023-11-27,48.21630096435547,48.50414574060009,47.626615118323514,47.774535085791925,395662000
2023-11-28,47.795528411865234,48.297263747956514,47.44771419292208,48.210308286887994,401491000
2023-11-29,48.11436080932617,48.73603118931914,47.834511152822905,48.353235748412,382005000
2023-11-30,46.745086669921875,48.084373021372656,46.39727247213995,47.99841648388341,526247000
2023-12-01,46.740089416503906,47.17485908076749,46.16239818011134,46.50021939065631,369317000
2023-12-04,45.485755920410156,46.05245523122368,44.986022261895734,46.05245523122368,437543000
2023-12-05,46.5452880859375,46.57926954537756,45.25086215389837,45.44577510763007,371718000
2023-12-06,45.482757568359375,47.365922206036586,45.391798443811325,47.19399783098956,380590000
2023-12-07,46.57527542114258,46.60826168882766,45.583716069310206,45.67967404093923,350823000
2023-12-08,47.484867095947266,47.71976316440486,46.52929109899644,46.57427306314803,359224000
2023-12-11,46.606258392333984,47.509855606149344,45.809615840333315,47.46987629673305,509728000
2023-12-12,47.635799407958984,47.64479427530774,46.02551606352427,46.02551606352427,372387000
2023-12-13,48.06661605834961,48.57239155389096,47.58682997648847,47.60782054607612,447792000
2023-12-14,48.328495025634766,48.648352402006644,47.400910159356584,48.36847815093142,391232000
2023-12-15,48.86825180053711,49.38202309847893,48.09859385972537,48.17256225420351,479948000
2023-12-18,50.05472183227539,50.41056245137458,49.128136088938405,49.37802487105305,412587000
2023-12-19,49.58193588256836,49.67789385217957,48.87325161681536,49.40201564279745,464444000
2023-12-20,48.089599609375,49.976760288399895,48.07660490389437,49.63291153522144,397894000
2023-12-21,48.96820831298828,49.073161145828394,48.3974593653526,48.78928708762263,300425000
2023-12-22,48.80828094482422,49.361032545869435,48.4454396410346,49.173116447816035,252507000
2023-12-26,49.257076263427734,49.577932603982376,48.93821793497618,48.946213796388726,244200000
2023-12-27,49.395015716552734,49.6578992040216,49.063162681025496,49.48897566808163,233648000
2023-12-28,49.49997329711914,49.861811801128255,49.39002161209968,49.62092167584078,246587000
2023-12-29,49.49997329711914,49.97476431761222,48.72931630882886,49.79084423414316,389293000
